locality,site,region,unique_id,observer,lon,lat,day,month,year,data_concat,transect_num,prof_inicial,prof_final,prof_media,complexidade,obs,code,FAMILY,GENUS,SPECIES,Taxa,abun,size_cm,life_phase,time_in,duration,visibility,temperature,time.start,time.end,detailed.habitat,habitat
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201467,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.2,,,,,par_mar,Blenniidae,Parablennius,marmoreus,Parablennius marmoreus,2,5,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201467,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.2,,,,,par_pil,Blenniidae,Parablennius,pilicornis,Parablennius pilicornis,1,7,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201467,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.2,,,,,pse_mac,Mullidae,Pseudupeneus,maculatus,Pseudupeneus maculatus,1,22,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201467,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.2,,,,,pse_mac,Mullidae,Pseudupeneus,maculatus,Pseudupeneus maculatus,1,27,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201467,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.2,,,,,sca_zel,Scaridae,Scarus,zelindae,Scarus zelindae,1,7,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201467,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.2,,,,,ste_fus,Pomacentridae,Stegastes,fuscus,Stegastes fuscus,6,13,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201467,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.2,,,,,ste_fus,Pomacentridae,Stegastes,fuscus,Stegastes fuscus,1,8,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201467,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.2,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,1,18,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201467,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.2,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,1,23,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201467,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.2,,,,,syn_syn,Synodontidae,Synodus,synodus,Synodus synodus,1,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,2,23,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,1,25,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,3,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,aca_chi,Acanthuridae,Acanthurus,chirurgus,Acanthurus chirurgus,1,23,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,aca_chi,Acanthuridae,Acanthurus,chirurgus,Acanthurus chirurgus,4,17,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,bod_pul,Labridae,Bodianus,pulchellus,Bodianus pulchellus,1,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,cha_str,Chaetodontidae,Chaetodon,striatus,Chaetodon striatus,7,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,cos_alb,Syngnathidae,Cosmocampus,albirostris,Cosmocampus albirostris,1,13,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,1,17,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,1,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,dip_arg,Sparidae,Diplodus,argenteus argenteus,Diplodus argenteus argenteus,1,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,dip_arg,Sparidae,Diplodus,argenteus argenteus,Diplodus argenteus argenteus,1,28,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,ela_fig,Gobiidae,Elacatinus,figaro,Elacatinus figaro,3,3,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,17,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,10,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,12,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,par_acu,Sciaenidae,Pareques,acuminatus,Pareques acuminatus,1,12,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,par_acu,Sciaenidae,Pareques,acuminatus,Pareques acuminatus,1,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,par_mar,Blenniidae,Parablennius,marmoreus,Parablennius marmoreus,1,5,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,par_pil,Blenniidae,Parablennius,pilicornis,Parablennius pilicornis,1,6,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,pse_mac,Mullidae,Pseudupeneus,maculatus,Pseudupeneus maculatus,1,27,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,pse_mac,Mullidae,Pseudupeneus,maculatus,Pseudupeneus maculatus,1,13,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,sco_bra,Scorpaenidae,Scorpaena,brasiliensis,Scorpaena brasiliensis,1,8,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,ser_bal,Serranidae,Serranus,baldwini,Serranus baldwini,2,7,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,spa_fro,Scaridae,Sparisoma,frondosum,Sparisoma frondosum,1,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,ste_fus,Pomacentridae,Stegastes,fuscus,Stegastes fuscus,4,13,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201466,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,5.5,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,1,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,cha_str,Chaetodontidae,Chaetodon,striatus,Chaetodon striatus,3,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,cha_str,Chaetodontidae,Chaetodon,striatus,Chaetodon striatus,2,13,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,3,27,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,2,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,1,17,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,3,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,1,25,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,dip_arg,Sparidae,Diplodus,argenteus argenteus,Diplodus argenteus argenteus,1,23,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,fis_tab,Fistulariidae,Fistularia,tabacaria,Fistularia tabacaria,1,27,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,fis_tab,Fistulariidae,Fistularia,tabacaria,Fistularia tabacaria,1,45,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,hae_aur,Haemulidae,Haemulon,aurolineatum,Haemulon aurolineatum,1,17,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,hae_ste,Haemulidae,Haemulon,steindachneri,Haemulon steindachneri,1,22,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,hae_ste,Haemulidae,Haemulon,steindachneri,Haemulon steindachneri,1,18,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,12,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,2,17,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,pse_mac,Mullidae,Pseudupeneus,maculatus,Pseudupeneus maculatus,1,32,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,pse_mac,Mullidae,Pseudupeneus,maculatus,Pseudupeneus maculatus,1,26,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,ser_bal,Serranidae,Serranus,baldwini,Serranus baldwini,2,8,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,1,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,1,18,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201465,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.5,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,3,22,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,cha_str,Chaetodontidae,Chaetodon,striatus,Chaetodon striatus,2,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,cry_ros,Scaridae,Cryptotomus,roseus,Cryptotomus roseus,10,7,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,cry_ros,Scaridae,Cryptotomus,roseus,Cryptotomus roseus,1,12,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,2,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,3,25,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,1,17,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,hae_aur,Haemulidae,Haemulon,aurolineatum,Haemulon aurolineatum,4,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,hae_ste,Haemulidae,Haemulon,steindachneri,Haemulon steindachneri,1,17,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,2,17,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,12,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,3,7,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,hol_ads,Holocentridae,Holocentrus,adscensionis,Holocentrus adscensionis,1,25,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,hol_ads,Holocentridae,Holocentrus,adscensionis,Holocentrus adscensionis,1,18,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,hol_ads,Holocentridae,Holocentrus,adscensionis,Holocentrus adscensionis,1,22,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,par_acu,Sciaenidae,Pareques,acuminatus,Pareques acuminatus,1,8,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,par_acu,Sciaenidae,Pareques,acuminatus,Pareques acuminatus,1,5,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,pse_mac,Mullidae,Pseudupeneus,maculatus,Pseudupeneus maculatus,12,8,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,pse_mac,Mullidae,Pseudupeneus,maculatus,Pseudupeneus maculatus,15,10,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,pse_mac,Mullidae,Pseudupeneus,maculatus,Pseudupeneus maculatus,1,30,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,ser_bal,Serranidae,Serranus,baldwini,Serranus baldwini,1,9,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,ser_bal,Serranidae,Serranus,baldwini,Serranus baldwini,3,7,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,ser_bal,Serranidae,Serranus,baldwini,Serranus baldwini,2,5,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,spa_rad,Scaridae,Sparisoma,radians,Sparisoma radians,1,25,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,1,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,2,22,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201464,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8,,,,,ste_his,Monacanthidae,Stephanolepis,hispidus,Stephanolepis hispidus,1,25,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,aca_bah,Acanthuridae,Acanthurus,bahianus,Acanthurus bahianus,1,27,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,bot_oce,Bothidae,Bothus,ocellatus,Bothus ocellatus,1,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,cha_str,Chaetodontidae,Chaetodon,striatus,Chaetodon striatus,2,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,cry_ros,Scaridae,Cryptotomus,roseus,Cryptotomus roseus,1,10,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,cry_ros,Scaridae,Cryptotomus,roseus,Cryptotomus roseus,1,12,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,cry_ros,Scaridae,Cryptotomus,roseus,Cryptotomus roseus,5,8,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,1,28,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,2,20,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,2,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,dac_vol,Dactylopteridae,Dactylopterus,volitans,Dactylopterus volitans,1,12,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,12,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,18,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,hal_poe,Labridae,Halichoeres,poeyi,Halichoeres poeyi,1,15,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,pse_mac,Mullidae,Pseudupeneus,maculatus,Pseudupeneus maculatus,6,12,,,,,,,,,
arraial_do_cabo,saco_do_gato,dentro,saco_do_gatotc_mendes14mar201463,tc_mendes,-42.009788,-22.980135,14,mar,2014,14-Mar-14,,8.7,,,,,ser_bal,Serranidae,Serranus,baldwini,Serranus baldwini,2,7,,,,,,,,,
